StationID,EventCode,SampleYear,EQ Latitude,EQ Longitude,TowType,TrawlPerformance,Effort,Effort_Units,Bottom DepthStart,Gear Depth,CommonName,ScientificName,TotalCatchNum,TotalCatchWt,SurfaceTemperature,SurfaceSalinity,Surface_CHLA,BottomTemperature,BottomSalinity,Bottom_CHLA
20130801160,03,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Great Sculpin,Myoxocephalus polyacanthocephalus,1,124,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,03,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Aequorea sp.,Aequorea sp.,,157,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,03,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Chrysaora melanaster,Chrysaora melanaster,9,10179,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,03,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Aurelia sp.,Aurelia sp.,,26,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,03,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Arctic Lamprey,Lethenteron camtschaticum,2,142,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801160,03,2013,63.998,-169.9157,Surface,Good,0.2396,km2,36,,Pacific Herring,Clupea pallasi,1,239,5.7149,31.5818,1.960448217,5.5677,31.6013,0
20130801161,03,2013,64.021,-169.0014,Surface,Good,0.1949,km2,36,,Aequorea sp.,Aequorea sp.,,10160,4.56365,31.64608333,6.96448383,3.2407,31.7804,0
20130801161,03,2013,64.021,-169.0014,Surface,Good,0.1949,km2,36,,Chrysaora melanaster,Chrysaora melanaster,16,22170,4.56365,31.64608333,6.96448383,3.2407,31.7804,0
20130801161,03,2013,64.021,-169.0014,Surface,Good,0.1949,km2,36,,Cyanea capillata,Cyanea capillata,1,17,4.56365,31.64608333,6.96448383,3.2407,31.7804,0
20130801161,03,2013,64.021,-169.0014,Surface,Good,0.1949,km2,36,,"Rockfish, unident.",Sebastes,1,1,4.56365,31.64608333,6.96448383,3.2407,31.7804,0
20130801161,03,2013,64.021,-169.0014,Surface,Good,0.1949,km2,36,,Arctic Sand Lance,Ammodytes hexapterus,1,1,4.56365,31.64608333,6.96448383,3.2407,31.7804,0
20130801161,03,2013,64.021,-169.0014,Surface,Good,0.1949,km2,36,,Pacific Herring,Clupea pallasi,2,335,4.56365,31.64608333,6.96448383,3.2407,31.7804,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Chum Salmon,Oncorhynchus keta,1,62,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Chum Salmon,Oncorhynchus keta,4,24280,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Aequorea sp.,Aequorea sp.,,1420,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Chrysaora melanaster,Chrysaora melanaster,10,17410,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Chinook Salmon,Oncorhynchus tshawytscha,2,4870,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Capelin,Mallotus villosus,55835,547190,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Pacific Herring,Clupea pallasi,3,310,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Aurelia sp.,Aurelia sp.,1,90,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801162,03,2013,63.999,-167.9439,Surface,Good,0.2055,km2,37,,Arctic Lamprey,Lethenteron camtschaticum,4,330,5.87005,31.50626667,3.76783436,2.9587,31.8496,0
20130801163,03,2013,64.0065,-166.9483,Surface,Good,0.1898,km2,33,,Arctic Lamprey,Lethenteron camtschaticum,1,63,7.777933333,30.99738333,0.256060354,1.8145,31.9767,0
20130801163,03,2013,64.0065,-166.9483,Surface,Good,0.1898,km2,33,,Pink Salmon,Oncorhynchus gorbuscha,10,500,7.777933333,30.99738333,0.256060354,1.8145,31.9767,0
20130801163,03,2013,64.0065,-166.9483,Surface,Good,0.1898,km2,33,,Chum Salmon,Oncorhynchus keta,1,4190,7.777933333,30.99738333,0.256060354,1.8145,31.9767,0
20130801163,03,2013,64.0065,-166.9483,Surface,Good,0.1898,km2,33,,Chinook Salmon,Oncorhynchus tshawytscha,1,6970,7.777933333,30.99738333,0.256060354,1.8145,31.9767,0
20130801163,03,2013,64.0065,-166.9483,Surface,Good,0.1898,km2,33,,Chrysaora melanaster,Chrysaora melanaster,140,125720,7.777933333,30.99738333,0.256060354,1.8145,31.9767,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Pink Salmon,Oncorhynchus gorbuscha,175,6794,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Cyanea capillata,Cyanea capillata,16,659,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Chum Salmon,Oncorhynchus keta,47,2206,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Coho Salmon,Oncorhynchus kisutch,5,1120,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Chinook Salmon,Oncorhynchus tshawytscha,43,6730,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Saffron Cod,Eleginus gracilis,1,4,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Longhead Dab,Limanda proboscidea,1,1,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Chrysaora melanaster,Chrysaora melanaster,103,123850,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801164,03,2013,64.0306,-166.0027,Surface,Good,0.2104,km2,22,,Arctic Lamprey,Lethenteron camtschaticum,14,660,9.785616667,28.31245,0.843318356,9.4328,30.6419,0
20130801165,03,2013,64.0881,-165.4682,Midwater,Good,0.0108,km2,19,,Chrysaora melanaster,Chrysaora melanaster,7,7250,0,0,0,0,0,0
20130801165,03,2013,64.0881,-165.4682,Midwater,Good,0.0108,km2,19,,Pink Salmon,Oncorhynchus gorbuscha,1,30,0,0,0,0,0,0
20130801165,03,2013,64.0881,-165.4682,Midwater,Good,0.0108,km2,19,,Capelin,Mallotus villosus,1,2,0,0,0,0,0,0
20130801165,03,2013,64.0881,-165.4682,Midwater,Good,0.0108,km2,19,,Pacific Herring,Clupea pallasi,112,1015,0,0,0,0,0,0
20130801165,03,2013,64.0881,-165.4682,Midwater,Good,0.0108,km2,19,,Cyanea capillata,Cyanea capillata,15,2071,0,0,0,0,0,0
20130801165,03,2013,64.0881,-165.4682,Midwater,Good,0.0108,km2,19,,Rainbow Smelt,Osmerus mordax dentex,1,54,0,0,0,0,0,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Aurelia sp.,Aurelia sp.,,27,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Saffron Cod,Eleginus gracilis,7,178,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Capelin,Mallotus villosus,1736,8103,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Chinook Salmon,Oncorhynchus tshawytscha,11,1874,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Cyanea capillata,Cyanea capillata,109,1840,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Nine-spine Stickleback,Pungitius pungitius,12,8,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Prickleback,Lumpenus,1,1,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,"Jellyfish, unident.",Scyphozoa,,21,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Pacific Herring,Clupea pallasi,24,820,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801166,03,2013,64.1,-164.4611,Surface,Good,0.1682,km2,21,,Chrysaora melanaster,Chrysaora melanaster,11,7990,10.07158333,23.94216667,0.262300993,4.2188,31.9305,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Chum Salmon,Oncorhynchus keta,22,960,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Pacific Herring,Clupea pallasi,177,5680,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Starry Flounder,Platichthys stellatus,2,860,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Chinook Salmon,Oncorhynchus tshawytscha,135,17270,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Sockeye Salmon,Oncorhynchus nerka,1,12,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Chrysaora melanaster,Chrysaora melanaster,6,2750,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Nine-spine Stickleback,Pungitius pungitius,290,135,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Cyanea capillata,Cyanea capillata,6,1640,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Saffron Cod,Eleginus gracilis,163,647,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801167,03,2013,64.079,-163.5085,Surface,Good,0.2036,km2,24,,Pink Salmon,Oncorhynchus gorbuscha,14,470,9.991783333,25.55018333,0.704484939,6.7151,30.7828,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Chinook Salmon,Oncorhynchus tshawytscha,9,950,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Pacific Herring,Clupea pallasi,8477,42415.7,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Starry Flounder,Platichthys stellatus,2,520,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Arctic Sand Lance,Ammodytes hexapterus,47,430,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Rainbow Smelt,Osmerus mordax dentex,6,126,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Chum Salmon,Oncorhynchus keta,1,94,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Cyanea capillata,Cyanea capillata,1,26,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Pink Salmon,Oncorhynchus gorbuscha,12,470,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Chrysaora melanaster,Chrysaora melanaster,9,5434,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801168,03,2013,64.1001,-162.331,Surface,Good,0.2249,km2,21,,Nine-spine Stickleback,Pungitius pungitius,31695,27908.2,10.3054,21.28151667,1.069326566,10.0067,24.0307,0
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Chinook Salmon,Oncorhynchus tshawytscha,5,450,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Pacific Herring,Clupea pallasi,11205,47669,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Arctic Sand Lance,Ammodytes hexapterus,3,39,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,"Jellyfish, unident.",Scyphozoa,,90,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Nine-spine Stickleback,Pungitius pungitius,594,839.895,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Coho Salmon,Oncorhynchus kisutch,1,210,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Cyanea capillata,Cyanea capillata,56,4030,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Saffron Cod,Eleginus gracilis,8,30,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Rainbow Smelt,Osmerus mordax dentex,114,1990,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801169,03,2013,63.7594,-162.5278,Surface,Good,0.223,km2,17,,Chrysaora melanaster,Chrysaora melanaster,6,4230,10.1314,23.75353333,0.960947468,7.1235,0,1.050424363
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Saffron Cod,Eleginus gracilis,5,546,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Saffron Cod,Eleginus gracilis,4,18,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Chrysaora melanaster,Chrysaora melanaster,1,630,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Rainbow Smelt,Osmerus mordax dentex,71,1100,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Nine-spine Stickleback,Pungitius pungitius,250,421.256,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Arctic Sand Lance,Ammodytes hexapterus,1,9,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Pacific Herring,Clupea pallasi,8254,19778,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Chinook Salmon,Oncorhynchus tshawytscha,2,130,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801170,03,2013,63.7509,-163.595,Surface,Good,0.2547,km2,16,,Cyanea capillata,Cyanea capillata,71,21320,10.2111,23.98863333,1.310104288,9.3262,29.1497,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Pink Salmon,Oncorhynchus gorbuscha,6,188,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Rainbow Smelt,Osmerus mordax dentex,160,2007,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Arctic Cod,Boreogadus saida,1,10,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Cyanea capillata,Cyanea capillata,168,15660,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Chum Salmon,Oncorhynchus keta,3,94,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Chrysaora melanaster,Chrysaora melanaster,6,4180,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Coho Salmon,Oncorhynchus kisutch,1,210,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Chinook Salmon,Oncorhynchus tshawytscha,9,890,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Nine-spine Stickleback,Pungitius pungitius,638,949.413,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Starry Flounder,Platichthys stellatus,1,260,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Pacific Herring,Clupea pallasi,34241,93634,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Whitecross jellyfish,Staurophora mertensii,,1,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Arctic Sand Lance,Ammodytes hexapterus,4,44,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Saffron Cod,Eleginus gracilis,16,68,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Longhead Dab,Limanda proboscidea,1,1,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801171,03,2013,63.7603,-164.5671,Surface,Good,0.2425,km2,16,,Saffron Cod,Eleginus gracilis,1,77,10.49845,27.0497,1.06009042,10.4906,27.3089,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Pink Salmon,Oncorhynchus gorbuscha,20,1060,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Chinook Salmon,Oncorhynchus tshawytscha,10,1390,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Arctic Lamprey,Lethenteron camtschaticum,1,68,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Cyanea capillata,Cyanea capillata,1,35,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Chum Salmon,Oncorhynchus keta,1,70,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Coho Salmon,Oncorhynchus kisutch,1,290,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Pacific Herring,Clupea pallasi,2,273,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Pollock,Gadus chalcogrammus,3,10,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Pollock,Gadus chalcogrammus,2,17,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Arctic Sand Lance,Ammodytes hexapterus,2,18,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Chrysaora melanaster,Chrysaora melanaster,30,20490,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801172,03,2013,63.5078,-166.0559,Surface,Good,0.2021,km2,25,,Saffron Cod,Eleginus gracilis,2,7,9.477533333,30.58955,0.466813668,9.3823,30.6176,0
20130801173,03,2013,63.5295,-167.0079,Surface,Good,0.1797,km2,27,,Pink Salmon,Oncorhynchus gorbuscha,2,124,6.520883333,30.70236667,0.4065707,1.3519,31.93808,0
20130801173,03,2013,63.5295,-167.0079,Surface,Good,0.1797,km2,27,,Chrysaora melanaster,Chrysaora melanaster,239,243380,6.520883333,30.70236667,0.4065707,1.3519,31.93808,0
20130801173,03,2013,63.5295,-167.0079,Surface,Good,0.1797,km2,27,,Pacific Herring,Clupea pallasi,719,11269,6.520883333,30.70236667,0.4065707,1.3519,31.93808,0
20130801173,03,2013,63.5295,-167.0079,Surface,Good,0.1797,km2,27,,Capelin,Mallotus villosus,1570,4648,6.520883333,30.70236667,0.4065707,1.3519,31.93808,0
20130801173,03,2013,63.5295,-167.0079,Surface,Good,0.1797,km2,27,,Arctic Lamprey,Lethenteron camtschaticum,1,62,6.520883333,30.70236667,0.4065707,1.3519,31.93808,0
20130801174,03,2013,63.4665,-167.9651,Surface,Good,0.2233,km2,33,,Chrysaora melanaster,Chrysaora melanaster,28,24450,5.313516667,31.14475,0.756587341,0.9191,31.9516,0
20130801174,03,2013,63.4665,-167.9651,Surface,Good,0.2233,km2,33,,Chum Salmon,Oncorhynchus keta,3,32050,5.313516667,31.14475,0.756587341,0.9191,31.9516,0
20130801174,03,2013,63.4665,-167.9651,Surface,Good,0.2233,km2,33,,Chinook Salmon,Oncorhynchus tshawytscha,1,8370,5.313516667,31.14475,0.756587341,0.9191,31.9516,0
20130801174,03,2013,63.4665,-167.9651,Surface,Good,0.2233,km2,33,,Pacific Herring,Clupea pallasi,2,283,5.313516667,31.14475,0.756587341,0.9191,31.9516,0
20130801174,03,2013,63.4665,-167.9651,Surface,Good,0.2233,km2,33,,Arctic Lamprey,Lethenteron camtschaticum,1,78,5.313516667,31.14475,0.756587341,0.9191,31.9516,0
20130801175,03,2013,63.0019,-167.6948,Surface,Good,0.1903,km2,25,,Chrysaora melanaster,Chrysaora melanaster,305,401430,7.527216667,30.49371667,0.08349975,0.8308,31.5076,0
20130801175,03,2013,63.0019,-167.6948,Surface,Good,0.1903,km2,25,,Chum Salmon,Oncorhynchus keta,33,2540,7.527216667,30.49371667,0.08349975,0.8308,31.5076,0
20130801175,03,2013,63.0019,-167.6948,Surface,Good,0.1903,km2,25,,Pacific Cod,Gadus macrocephalus,1,2,7.527216667,30.49371667,0.08349975,0.8308,31.5076,0
20130801175,03,2013,63.0019,-167.6948,Surface,Good,0.1903,km2,25,,Pink Salmon,Oncorhynchus gorbuscha,127,7934,7.527216667,30.49371667,0.08349975,0.8308,31.5076,0
20130801175,03,2013,63.0019,-167.6948,Surface,Good,0.1903,km2,25,,Pollock,Gadus chalcogrammus,7,10,7.527216667,30.49371667,0.08349975,0.8308,31.5076,0
20130801175,03,2013,63.0019,-167.6948,Surface,Good,0.1903,km2,25,,Arctic Lamprey,Lethenteron camtschaticum,2,90,7.527216667,30.49371667,0.08349975,0.8308,31.5076,0
20130801175,03,2013,63.0019,-167.6948,Surface,Good,0.1903,km2,25,,Pacific Herring,Clupea pallasi,42,5140,7.527216667,30.49371667,0.08349975,0.8308,31.5076,0
20130801176,03,2013,63.0287,-167.01,Surface,Good,0.2111,km2,26,,Pink Salmon,Oncorhynchus gorbuscha,1401,17629,9.00615,30.44651667,0.389346536,6.6876,31.0003,0
20130801176,03,2013,63.0287,-167.01,Surface,Good,0.2111,km2,26,,Pacific Herring,Clupea pallasi,17,1660,9.00615,30.44651667,0.389346536,6.6876,31.0003,0
20130801176,03,2013,63.0287,-167.01,Surface,Good,0.2111,km2,26,,Cyanea capillata,Cyanea capillata,1,165,9.00615,30.44651667,0.389346536,6.6876,31.0003,0
20130801176,03,2013,63.0287,-167.01,Surface,Good,0.2111,km2,26,,Chum Salmon,Oncorhynchus keta,19,1496,9.00615,30.44651667,0.389346536,6.6876,31.0003,0
20130801176,03,2013,63.0287,-167.01,Surface,Good,0.2111,km2,26,,Chinook Salmon,Oncorhynchus tshawytscha,24,4120,9.00615,30.44651667,0.389346536,6.6876,31.0003,0
20130801176,03,2013,63.0287,-167.01,Surface,Good,0.2111,km2,26,,Chinook Salmon,Oncorhynchus tshawytscha,1,1960,9.00615,30.44651667,0.389346536,6.6876,31.0003,0
20130801176,03,2013,63.0287,-167.01,Surface,Good,0.2111,km2,26,,Chrysaora melanaster,Chrysaora melanaster,30,55120,9.00615,30.44651667,0.389346536,6.6876,31.0003,0
20130801177,03,2013,62.9783,-166.0085,Surface,Good,0.2171,km2,21,,Cyanea capillata,Cyanea capillata,21,12920,9.224333333,29.14138333,0.475966606,9.5118,30.2804,0
